compare,basehomo,similarity,baseline
充,谭,0.9572331,1
充,母,0.974471,1
充,尚,0.9701636,1
充,击,0.97083914,1
充,鸟,0.97966623,1
充,抽,0.98668104,1
充,充,0.9922501,1
充,媳,0.9886391,1
充,妇,0.98253506,1
充,贵,0.9959069,1
充,医,0.984746,1
充,托,0.9978756,1
充,凡,0.9817535,1
充,闷,0.9880711,1
充,续,0.9817962,1
充,具,0.9890849,1
充,佳,0.99299496,1
充,凯,0.9509473,1
充,腾,0.94452846,1
充,套,0.9840513,1
充,俩,0.97017837,1
充,鞋,0.99537677,1
充,缘,0.98353034,1
充,善,0.9949295,1
充,严,0.99529356,1
充,萨,0.97619015,1
充,宿,0.98834985,1
充,油,0.9902714,1
冲,充,0.9922501,0
脱,淘,0.99369997,1
脱,付,0.98675543,1
脱,亚,0.983366,1
脱,它,0.98186857,1
脱,箱,0.9879179,1
脱,抒,0.92966044,1
脱,瓜,0.9936858,1
脱,炫,0.85730165,1
脱,彦,0.940754,1
脱,斌,0.95133483,1
脱,孤,0.99024534,1
脱,玮,0.9521802,1
脱,反,0.99474823,1
脱,顾,0.98476815,1
脱,产,0.9966728,1
脱,晨,0.9767794,1
脱,笨,0.98376495,1
脱,脱,0.98863465,1
脱,净,0.9858686,1
脱,薇,0.9740243,1
脱,暗,0.9377371,1
脱,彩,0.9948918,1
脱,琳,0.98336965,1
脱,持,0.97761744,1
脱,双,0.99106425,1
脱,姑,0.9876062,1
脱,价,0.9945661,1
脱,肉,0.9942611,1
脱,兄,0.9946284,1
脱,澡,0.9931951,1
脱,尽,0.98935956,1
脱,却,0.98123175,1
脱,添,0.98276854,1
脱,迎,0.97610897,1
脱,商,0.9954534,1
脱,礼,0.9966784,1
脱,雾,0.9887682,1
脱,倩,0.9531444,1
脱,轩,0.8880049,1
脱,君,0.93423164,1
脱,寒,0.9582135,1
脱,征,0.8004197,1
脱,耳,0.99451315,1
脱,挂,0.982291,1
脱,汤,0.9914366,1
脱,技,0.996012,1
托,脱,0.98863465,0
托,娃,0.99428856,1
托,环,0.9550947,1
托,支,0.98868155,1
托,限,0.9953611,1
托,晴,0.97460854,1
托,压,0.9918643,1
托,朝,0.93737787,1
托,邓,0.8729621,1
托,朴,0.8662954,1
托,待,0.9903932,1
托,义,0.9843575,1
托,岛,0.98374325,1
托,谭,0.9238851,1
托,母,0.9696029,1
托,尚,0.9600589,1
托,击,0.97372025,1
托,鸟,0.9574859,1
托,抽,0.996034,1
托,充,0.98888063,1
托,媳,0.9955557,1
托,妇,0.99334705,1
托,贵,0.98355645,1
托,医,0.99435663,1
托,托,0.98863465,1
托,凡,0.9539749,1
托,闷,0.98514056,1
托,续,0.9913348,1
托,具,0.9806487,1
托,佳,0.9809339,1
托,凯,0.9108977,1
托,腾,0.90227205,1
托,套,0.9933311,1
托,俩,0.96971166,1
托,鞋,0.9928559,1
托,缘,0.9776835,1
托,善,0.9820311,1
托,严,0.97928864,1
托,萨,0.9558112,1
托,宿,0.99544317,1
托,油,0.99417037,1
脱,托,0.98863465,0
序,萌,0.96915996,1
序,曹,0.95035374,1
序,辣,0.98599076,1
序,抑,0.9838585,1
序,颖,0.9143287,1
序,辰,0.8774971,1
序,波,0.9892671,1
序,妍,0.86185616,1
序,毅,0.85987806,1
序,欲,0.987495,1
序,括,0.98467666,1
序,忍,0.95626825,1
序,填,0.9688311,1
序,瓷,0.92077243,1
序,序,0.97274363,1
序,兔,0.97011083,1
序,逢,0.9883175,1
序,述,0.97811234,1
序,涯,0.9874216,1
序,沥,0.87439615,1
序,刀,0.9660991,1
序,甄,0.96437496,1
序,嬛,0.9592995,1
序,芮,0.7197676,1
序,凰,0.9549613,1
序,贺,0.9794396,1
序,貌,0.98835653,1
序,悟,0.98105484,1
序,肚,0.9826594,1
序,项,0.97308904,1
序,洪,0.98308295,1
序,嗓,0.954251,1
序,镜,0.91819465,1
序,爵,0.9793378,1
序,宠,0.9833339,1
序,妖,0.9772998,1
序,鄂,0.8880091,1
序,浦,0.98110396,1
序,厌,0.94569266,1
序,葫,0.9808483,1
序,芦,0.96984893,1
序,丝,0.97162515,1
序,徒,0.96587867,1
序,猛,0.97580934,1
序,莉,0.95130664,1
序,恰,0.9773839,1
序,鹏,0.9623945,1
序,磨,0.98061156,1
序,灭,0.96969885,1
序,吼,0.9619419,1
序,积,0.9836233,1
序,帐,0.9836201,1
序,惯,0.9762032,1
序,率,0.9867285,1
序,擦,0.9794612,1
序,申,0.80773973,1
序,袋,0.9869844,1
序,既,0.97726035,1
序,孟,0.88629806,1
序,宙,0.86168575,1
序,瑞,0.98734653,1
序,碰,0.9446235,1
序,勋,0.91659445,1
序,翔,0.9631842,1
序,幽,0.9538878,1
序,熙,0.9236687,1
序,欠,0.96864927,1
序,旺,0.9893055,1
序,努,0.9842399,1
序,芬,0.97917295,1
序,尊,0.981529,1
序,素,0.9862293,1
序,泽,0.9778496,1
序,曼,0.9531029,1
序,幼,0.9546707,1
序,卓,0.9286222,1
序,勉,0.97407246,1
序,苍,0.9230923,1
序,穹,0.94084644,1
序,镖,0.925942,1
序,史,0.9715408,1
序,涛,0.9804147,1
序,占,0.9869754,1
序,腿,0.9763547,1
序,守,0.97746944,1
序,施,0.9630486,1
序,浩,0.97057873,1
序,救,0.9492806,1
序,韵,0.9228442,1
序,虹,0.95286196,1
序,培,0.9837803,1
序,棒,0.92362595,1
序,丞,0.9653377,1
序,傲,0.95873016,1
序,饼,0.9860686,1
序,泷,0.94767344,1
序,滨,0.9851547,1
序,嘻,0.95987725,1
序,旦,0.97922397,1
序,哼,0.9436346,1
序,坡,0.96799064,1
序,政,0.98092365,1
序,迹,0.96700615,1
序,碎,0.98763716,1
序,粥,0.9893936,1
序,侯,0.9806596,1
序,圆,0.9624581,1
序,潍,0.9923165,1
序,甲,0.9653991,1
序,担,0.939329,1
序,胸,0.953471,1
序,宅,0.87866396,1
序,吾,0.9733928,1
序,职,0.9865179,1
序,减,0.9807244,1
序,舅,0.98217714,1
序,敌,0.9852263,1
序,废,0.95666206,1
序,粘,0.98328626,1
序,移,0.98743886,1
序,莎,0.9401547,1
序,赔,0.9869184,1
序,偿,0.98742634,1
序,辞,0.9875163,1
续,序,0.97274363,0
续,娃,0.98417854,1
续,环,0.9892798,1
续,支,0.99000144,1
续,限,0.97819996,1
续,晴,0.9385567,1
续,压,0.99043936,1
续,朝,0.9482952,1
续,邓,0.9437555,1
续,朴,0.94055635,1
续,待,0.9596042,1
续,义,0.9829725,1
续,岛,0.9886782,1
续,谭,0.9741689,1
续,母,0.99339,1
续,尚,0.9619298,1
续,击,0.99194795,1
续,鸟,0.98958135,1
续,抽,0.9725022,1
续,充,0.99149555,1
续,媳,0.9728007,1
续,妇,0.9625526,1
续,贵,0.9801223,1
续,医,0.9667233,1
续,托,0.9847254,1
续,凡,0.98122185,1
续,闷,0.96110374,1
续,续,0.97274363,1
续,具,0.9874722,1
续,佳,0.9957065,1
续,凯,0.96355104,1
续,腾,0.9595096,1
续,套,0.97926795,1
续,俩,0.93209004,1
续,鞋,0.9786557,1
续,缘,0.9935125,1
续,善,0.9904824,1
续,严,0.988287,1
续,萨,0.9916374,1
续,宿,0.97061735,1
续,油,0.98609966,1
序,续,0.97274363,0
兰,决,0.96821284,1
兰,般,0.9757673,1
兰,翻,0.9757294,1
兰,刻,0.94137853,1
兰,忧,0.96710926,1
兰,泰,0.99129236,1
兰,弦,0.97693384,1
兰,断,0.929737,1
兰,兰,0.9889038,1
兰,裸,0.94700104,1
兰,熊,0.91835386,1
兰,蔚,0.8108221,1
兰,陶,0.96187556,1
兰,货,0.95995325,1
兰,疼,0.96936125,1
兰,铁,0.97719604,1
兰,显,0.973055,1
兰,稍,0.948531,1
兰,助,0.9749876,1
兰,呼,0.98933613,1
兰,配,0.98634285,1
兰,铃,0.9782315,1
兰,痛,0.96548283,1
兰,属,0.9877844,1
兰,借,0.9425373,1
兰,匆,0.97468895,1
兰,汪,0.97457975,1
兰,估,0.9605987,1
兰,鼻,0.96014225,1
兰,堂,0.9575192,1
兰,鱼,0.9754597,1
兰,须,0.9640615,1
兰,科,0.954687,1
兰,跪,0.98460793,1
兰,仙,0.98284274,1
兰,祥,0.82513607,1
兰,叔,0.9784591,1
兰,魂,0.989046,1
兰,补,0.9710972,1
兰,纪,0.9666269,1
兰,承,0.98383164,1
兰,韶,0.94144374,1
兰,咏,0.96097255,1
兰,麟,0.9525123,1
兰,脸,0.9636855,1
兰,立,0.96972567,1
兰,性,0.98089963,1
蓝,兰,0.9889038,0
篮,洁,0.9923051,1
篮,念,0.96115744,1
篮,形,0.9836213,1
篮,妞,0.9722183,1
篮,伞,0.8968612,1
篮,篮,0.98227274,1
篮,洲,0.98614997,1
篮,耿,0.9836731,1
篮,庄,0.9600115,1
篮,芸,0.9145368,1
篮,谓,0.9795737,1
篮,棉,0.9616474,1
篮,块,0.97356576,1
篮,验,0.97260743,1
篮,猫,0.97598857,1
篮,唐,0.9821176,1
篮,诶,0.898847,1
篮,宁,0.9850564,1
篮,扫,0.97405344,1
篮,程,0.98364997,1
篮,称,0.98684543,1
篮,宋,0.9683028,1
篮,凌,0.97690994,1
篮,盖,0.94230294,1
篮,n,0.9839342,1
篮,牙,0.98510426,1
篮,厂,0.96943927,1
篮,编,0.97618425,1
篮,族,0.9845653,1
篮,层,0.97058314,1
篮,极,0.987031,1
篮,评,0.98583573,1
篮,刷,0.9645576,1
篮,垃,0.99067956,1
篮,圾,0.9907796,1
篮,绝,0.98312247,1
篮,奕,0.9389936,1
篮,娴,0.9354957,1
篮,暂,0.93958604,1
篮,款,0.98822427,1
篮,键,0.9599729,1
篮,土,0.98221564,1
篮,锁,0.96379316,1
篮,根,0.9763278,1
篮,扬,0.9808329,1
篮,巍,0.83399194,1
篮,乔,0.885509,1
篮,册,0.9828083,1
篮,训,0.96628076,1
篮,偷,0.9696237,1
篮,冲,0.9759713,1
篮,蜗,0.9101025,1
篮,唯,0.9719696,1
篮,鸿,0.8187878,1
篮,派,0.7740224,1
篮,忽,0.94386894,1
篮,拾,0.9294458,1
蓝,篮,0.98227274,0
蓝,虎,0.9922196,1
蓝,田,0.9948954,1
蓝,菲,0.9083341,1
蓝,维,0.99006426,1
蓝,详,0.99162847,1
蓝,细,0.990503,1
蓝,邮,0.9727729,1
蓝,楚,0.9964187,1
蓝,概,0.9531164,1
蓝,靠,0.99073964,1
蓝,杜,0.9184441,1
蓝,贤,0.9402626,1
蓝,钧,0.8356242,1
蓝,独,0.98993284,1
蓝,哲,0.9201372,1
蓝,功,0.9924546,1
蓝,村,0.9970211,1
蓝,仔,0.8988303,1
蓝,秦,0.90169734,1
蓝,资,0.993433,1
蓝,奶,0.9854726,1
蓝,药,0.96985465,1
蓝,宏,0.9567277,1
蓝,户,0.9885755,1
蓝,闲,0.96835124,1
蓝,贴,0.9948813,1
蓝,读,0.9869795,1
蓝,象,0.9936813,1
蓝,石,0.99673194,1
蓝,骗,0.9805934,1
蓝,惊,0.96959615,1
蓝,吕,0.90384364,1
蓝,登,0.9963466,1
蓝,血,0.98107666,1
蓝,甜,0.9948519,1
蓝,蓝,0.9889038,1
蓝,羽,0.98140574,1
蓝,舍,0.9767664,1
蓝,元,0.9897401,1
蓝,怪,0.9941604,1
蓝,娇,0.99523246,1
蓝,雷,0.99697495,1
兰,蓝,0.9889038,0
篮,洁,0.9896275,1
篮,念,0.9790706,1
篮,形,0.98957276,1
篮,妞,0.99379104,1
篮,伞,0.93045306,1
篮,篮,0.9913303,1
篮,洲,0.9927905,1
篮,耿,0.99354506,1
篮,庄,0.9867595,1
篮,芸,0.9169361,1
篮,谓,0.9778303,1
篮,棉,0.97760963,1
篮,块,0.9921,1
篮,验,0.99024296,1
篮,猫,0.99370164,1
篮,唐,0.9929375,1
篮,诶,0.9231324,1
篮,宁,0.99526334,1
篮,扫,0.98840857,1
篮,程,0.9910686,1
篮,称,0.98183876,1
篮,宋,0.98136795,1
篮,凌,0.9860615,1
篮,盖,0.9624158,1
篮,n,0.991762,1
篮,牙,0.99652785,1
篮,厂,0.9853965,1
篮,编,0.98377484,1
篮,族,0.9968431,1
篮,层,0.967551,1
篮,极,0.9950573,1
篮,评,0.9964179,1
篮,刷,0.98684764,1
篮,垃,0.99662775,1
篮,圾,0.9971841,1
篮,绝,0.9925732,1
篮,奕,0.9439609,1
篮,娴,0.9479159,1
篮,暂,0.9647931,1
篮,款,0.99257076,1
篮,键,0.97362244,1
篮,土,0.9955278,1
篮,锁,0.983158,1
篮,根,0.99368316,1
篮,扬,0.99102974,1
篮,巍,0.8472158,1
篮,乔,0.8947302,1
篮,册,0.9879887,1
篮,训,0.9846245,1
篮,偷,0.9865555,1
篮,冲,0.99295354,1
篮,蜗,0.8999785,1
篮,唯,0.975257,1
篮,鸿,0.8663338,1
篮,派,0.8001343,1
篮,忽,0.9553003,1
篮,拾,0.95666236,1
兰,篮,0.9913303,0
蓝,虎,0.9898848,1
蓝,田,0.99187136,1
蓝,菲,0.9111685,1
蓝,维,0.9896288,1
蓝,详,0.99452573,1
蓝,细,0.9934559,1
蓝,邮,0.97871,1
蓝,楚,0.98680556,1
蓝,概,0.9385535,1
蓝,靠,0.98413056,1
蓝,杜,0.91712105,1
蓝,贤,0.93603885,1
蓝,钧,0.8421986,1
蓝,独,0.9911692,1
蓝,哲,0.92644227,1
蓝,功,0.9938019,1
蓝,村,0.99577105,1
蓝,仔,0.90152186,1
蓝,秦,0.9022348,1
蓝,资,0.995148,1
蓝,奶,0.98023874,1
蓝,药,0.9581294,1
蓝,宏,0.95514274,1
蓝,户,0.9861948,1
蓝,闲,0.9669388,1
蓝,贴,0.9903183,1
蓝,读,0.99100703,1
蓝,象,0.98964274,1
蓝,石,0.9851495,1
蓝,骗,0.98429716,1
蓝,惊,0.9504818,1
蓝,吕,0.9073078,1
蓝,登,0.99390584,1
蓝,血,0.9728761,1
蓝,甜,0.9946788,1
蓝,蓝,0.98227274,1
蓝,羽,0.9747463,1
蓝,舍,0.9710118,1
蓝,元,0.97902614,1
蓝,怪,0.99055636,1
蓝,娇,0.98952746,1
蓝,雷,0.99028486,1
篮,蓝,0.98227274,0
兰,决,0.9882443,1
兰,般,0.9874383,1
兰,翻,0.9920437,1
兰,刻,0.93660975,1
兰,忧,0.9781741,1
兰,泰,0.9890498,1
兰,弦,0.9782477,1
兰,断,0.9571958,1
兰,兰,0.9913303,1
兰,裸,0.9305502,1
兰,熊,0.9244135,1
兰,蔚,0.8197979,1
兰,陶,0.96816254,1
兰,货,0.98071307,1
兰,疼,0.97934526,1
兰,铁,0.9765335,1
兰,显,0.9870785,1
兰,稍,0.95202076,1
兰,助,0.99267626,1
兰,呼,0.9944329,1
兰,配,0.9957984,1
兰,铃,0.99377495,1
兰,痛,0.9817659,1
兰,属,0.9957635,1
兰,借,0.96053857,1
兰,匆,0.96635723,1
兰,汪,0.9773626,1
兰,估,0.9609334,1
兰,鼻,0.97062486,1
兰,堂,0.972398,1
兰,鱼,0.99158657,1
兰,须,0.99093103,1
兰,科,0.9780746,1
兰,跪,0.99182665,1
兰,仙,0.98889035,1
兰,祥,0.83922243,1
兰,叔,0.9899286,1
兰,魂,0.9859464,1
兰,补,0.9822097,1
兰,纪,0.9867794,1
兰,承,0.971756,1
兰,韶,0.9532382,1
兰,咏,0.9679815,1
兰,麟,0.96068096,1
兰,脸,0.97883946,1
兰,立,0.97637594,1
兰,性,0.99527127,1
篮,兰,0.9913303,0
田,虎,0.9929396,1
田,田,0.99533427,1
田,菲,0.92384624,1
田,维,0.99466515,1
田,详,0.9950569,1
田,细,0.9939334,1
田,邮,0.9756968,1
田,楚,0.9946883,1
田,概,0.9465308,1
田,靠,0.98627555,1
田,杜,0.9270375,1
田,贤,0.9468808,1
田,钧,0.85514,1
田,独,0.99590033,1
田,哲,0.9382704,1
田,功,0.99504066,1
田,村,0.9961983,1
田,仔,0.9140683,1
田,秦,0.9143955,1
田,资,0.9940526,1
田,奶,0.97970957,1
田,药,0.9597947,1
田,宏,0.96396977,1
田,户,0.9847382,1
田,闲,0.96428484,1
田,贴,0.9911825,1
田,读,0.9904223,1
田,象,0.9911791,1
田,石,0.98888016,1
田,骗,0.97837263,1
田,惊,0.95140827,1
田,吕,0.9167231,1
田,登,0.9951258,1
田,血,0.97563976,1
田,甜,1.0,1
田,蓝,0.9857676,1
田,羽,0.9815492,1
田,舍,0.9699625,1
田,元,0.9816292,1
田,怪,0.9899908,1
田,娇,0.99337095,1
田,雷,0.99336094,1
甜,田,0.99533427,0
填,萌,0.99484414,1
填,曹,0.9865231,1
填,辣,0.9781611,1
填,抑,0.9915562,1
填,颖,0.97714084,1
填,辰,0.951592,1
填,波,0.98844326,1
填,妍,0.95003873,1
填,毅,0.9375627,1
填,欲,0.9905588,1
填,括,0.9866964,1
填,忍,0.9874379,1
填,填,0.9912727,1
填,瓷,0.93753564,1
填,序,0.9910094,1
填,兔,0.9463197,1
填,逢,0.96675813,1
填,述,0.98936456,1
填,涯,0.9768159,1
填,沥,0.87130743,1
填,刀,0.97800845,1
填,甄,0.957461,1
填,嬛,0.9497563,1
填,芮,0.8445809,1
填,凰,0.9752648,1
填,贺,0.99028194,1
填,貌,0.98193854,1
填,悟,0.96745086,1
填,肚,0.96953946,1
填,项,0.98808414,1
填,洪,0.9879497,1
填,嗓,0.9814718,1
填,镜,0.9781132,1
填,爵,0.98467314,1
填,宠,0.98360103,1
填,妖,0.99187344,1
填,鄂,0.96261954,1
填,浦,0.983774,1
填,厌,0.992098,1
填,葫,0.99365926,1
填,芦,0.9958595,1
填,丝,0.9957728,1
填,徒,0.9898936,1
填,猛,0.99436516,1
填,莉,0.9891041,1
填,恰,0.9925548,1
填,鹏,0.9930243,1
填,磨,0.9897203,1
填,灭,0.99251056,1
填,吼,0.97675884,1
填,积,0.9870369,1
填,帐,0.96846044,1
填,惯,0.983639,1
填,率,0.9841402,1
填,擦,0.9337932,1
填,申,0.90628076,1
填,袋,0.98868614,1
填,既,0.9768069,1
填,孟,0.9472011,1
填,宙,0.93146455,1
填,瑞,0.97688663,1
填,碰,0.9301237,1
填,勋,0.9779966,1
填,翔,0.9936985,1
填,幽,0.9803545,1
填,熙,0.94854116,1
填,欠,0.9304347,1
填,旺,0.97750765,1
填,努,0.9874496,1
填,芬,0.9900276,1
填,尊,0.9934142,1
填,素,0.98213744,1
填,泽,0.99563533,1
填,曼,0.99132824,1
填,幼,0.98680955,1
填,卓,0.98489344,1
填,勉,0.9495051,1
填,苍,0.9388636,1
填,穹,0.9586527,1
填,镖,0.9513111,1
填,史,0.99194753,1
填,涛,0.975165,1
填,占,0.9736773,1
填,腿,0.9798888,1
填,守,0.9800051,1
填,施,0.94500285,1
填,浩,0.98440075,1
填,救,0.9801767,1
填,韵,0.98457927,1
填,虹,0.9638076,1
填,培,0.9929253,1
填,棒,0.9843112,1
填,丞,0.9952505,1
填,傲,0.9838828,1
填,饼,0.98211074,1
填,泷,0.9879164,1
填,滨,0.96267754,1
填,嘻,0.9901298,1
填,旦,0.9928337,1
填,哼,0.95906043,1
填,坡,0.93510973,1
填,政,0.98318136,1
填,迹,0.97517926,1
填,碎,0.970481,1
填,粥,0.9859723,1
填,侯,0.9847926,1
填,圆,0.9944491,1
填,潍,0.97245014,1
填,甲,0.9947572,1
填,担,0.94417965,1
填,胸,0.99332714,1
填,宅,0.86490023,1
填,吾,0.99542034,1
填,职,0.9782819,1
填,减,0.9764651,1
填,舅,0.95635754,1
填,敌,0.9925858,1
填,废,0.97841364,1
填,粘,0.9912105,1
填,移,0.9830898,1
填,莎,0.9857324,1
填,赔,0.9827724,1
填,偿,0.9798196,1
填,辞,0.9877346,1
甜,填,0.9912727,0
甜,虎,0.997211,1
甜,田,1.0,1
甜,菲,0.93858236,1
甜,维,0.9968888,1
甜,详,0.9874041,1
甜,细,0.9852832,1
甜,邮,0.9635776,1
甜,楚,0.99286836,1
甜,概,0.93246585,1
甜,靠,0.97785854,1
甜,杜,0.9462789,1
甜,贤,0.9629233,1
甜,钧,0.8765301,1
甜,独,0.996715,1
甜,哲,0.9475712,1
甜,功,0.98765904,1
甜,村,0.9958589,1
甜,仔,0.93072677,1
甜,秦,0.93227714,1
甜,资,0.9884596,1
甜,奶,0.9722846,1
甜,药,0.94873875,1
甜,宏,0.9754251,1
甜,户,0.976957,1
甜,闲,0.9506802,1
甜,贴,0.9850681,1
甜,读,0.9797334,1
甜,象,0.983988,1
甜,石,0.9916037,1
甜,骗,0.9750307,1
甜,惊,0.96330625,1
甜,吕,0.9344629,1
甜,登,0.9906422,1
甜,血,0.9888546,1
甜,甜,0.99533427,1
甜,蓝,0.98447555,1
甜,羽,0.9911691,1
甜,舍,0.96049035,1
甜,元,0.9909586,1
甜,怪,0.98574096,1
甜,娇,0.99807453,1
甜,雷,0.99287444,1
田,甜,0.99533427,0
填,萌,0.99534434,1
填,曹,0.99150825,1
填,辣,0.9714765,1
填,抑,0.98514587,1
填,颖,0.98085254,1
填,辰,0.96329117,1
填,波,0.98356485,1
填,妍,0.9599745,1
填,毅,0.95393896,1
填,欲,0.98525465,1
填,括,0.9849072,1
填,忍,0.99019384,1
填,填,0.990062,1
填,瓷,0.95424974,1
填,序,0.99512017,1
填,兔,0.9355458,1
填,逢,0.96847004,1
填,述,0.9838028,1
填,涯,0.9666218,1
填,沥,0.90022933,1
填,刀,0.9869767,1
填,甄,0.9705603,1
填,嬛,0.96292996,1
填,芮,0.8636305,1
填,凰,0.98262084,1
填,贺,0.9902512,1
填,貌,0.98238075,1
填,悟,0.9711799,1
填,肚,0.95561326,1
填,项,0.9795047,1
填,洪,0.9798811,1
填,嗓,0.9676697,1
填,镜,0.978222,1
填,爵,0.9789749,1
填,宠,0.9865358,1
填,妖,0.98801446,1
填,鄂,0.9638743,1
填,浦,0.9797078,1
填,厌,0.9878584,1
填,葫,0.9904524,1
填,芦,0.9957301,1
填,丝,0.99618465,1
填,徒,0.99286395,1
填,猛,0.9923301,1
填,莉,0.9928619,1
填,恰,0.9901748,1
填,鹏,0.99154145,1
填,磨,0.987081,1
填,灭,0.9952498,1
填,吼,0.9870575,1
填,积,0.98833907,1
填,帐,0.9583503,1
填,惯,0.97797686,1
填,率,0.9793256,1
填,擦,0.92082494,1
填,申,0.9231308,1
填,袋,0.9862132,1
填,既,0.9695294,1
填,孟,0.9649549,1
填,宙,0.9485881,1
填,瑞,0.9717904,1
填,碰,0.90678424,1
填,勋,0.98388755,1
填,翔,0.99415094,1
填,幽,0.99000144,1
填,熙,0.9686641,1
填,欠,0.92210686,1
填,旺,0.97473466,1
填,努,0.9806162,1
填,芬,0.98701245,1
填,尊,0.99073,1
填,素,0.97269434,1
填,泽,0.9936087,1
填,曼,0.9960803,1
填,幼,0.9920594,1
填,卓,0.9894996,1
填,勉,0.9408919,1
填,苍,0.9601416,1
填,穹,0.97584945,1
填,镖,0.9700193,1
填,史,0.98738056,1
填,涛,0.96708065,1
填,占,0.9644585,1
填,腿,0.96905375,1
填,守,0.9696432,1
填,施,0.93893415,1
填,浩,0.987818,1
填,救,0.98836017,1
填,韵,0.9812824,1
填,虹,0.94809884,1
填,培,0.98711175,1
填,棒,0.98443,1
填,丞,0.9933178,1
填,傲,0.9776245,1
填,饼,0.9811773,1
填,泷,0.9940755,1
填,滨,0.9595194,1
填,嘻,0.98842037,1
填,旦,0.99444884,1
填,哼,0.94032,1
填,坡,0.92097706,1
填,政,0.9745829,1
填,迹,0.9817529,1
填,碎,0.96448505,1
填,粥,0.98329085,1
填,侯,0.9764722,1
填,圆,0.99622464,1
填,潍,0.9662495,1
填,甲,0.9935768,1
填,担,0.9239804,1
填,胸,0.99373955,1
填,宅,0.89238423,1
填,吾,0.99655443,1
填,职,0.98014116,1
填,减,0.968484,1
填,舅,0.9545761,1
填,敌,0.9891191,1
填,废,0.96731365,1
填,粘,0.9856387,1
填,移,0.9825871,1
填,莎,0.9921558,1
填,赔,0.97975814,1
填,偿,0.97780454,1
填,辞,0.98359716,1
田,填,0.990062,0
甜,虎,0.98611647,1
甜,田,0.990062,1
甜,菲,0.9068049,1
甜,维,0.98750764,1
甜,详,0.98880523,1
甜,细,0.98722464,1
甜,邮,0.96383494,1
甜,楚,0.9889124,1
甜,概,0.9367627,1
甜,靠,0.98033816,1
甜,杜,0.912876,1
甜,贤,0.9335593,1
甜,钧,0.83380836,1
甜,独,0.9878522,1
甜,哲,0.9197437,1
甜,功,0.987917,1
甜,村,0.9924974,1
甜,仔,0.89905983,1
甜,秦,0.8969016,1
甜,资,0.9911966,1
甜,奶,0.9742677,1
甜,药,0.9588737,1
甜,宏,0.9548605,1
甜,户,0.9818478,1
甜,闲,0.9630419,1
甜,贴,0.98747456,1
甜,读,0.9826442,1
甜,象,0.9879113,1
甜,石,0.98630625,1
甜,骗,0.9732769,1
甜,惊,0.9652417,1
甜,吕,0.8995999,1
甜,登,0.9904625,1
甜,血,0.97483766,1
甜,甜,0.9912727,1
甜,蓝,0.9851282,1
甜,羽,0.97307473,1
甜,舍,0.96395975,1
甜,元,0.9846293,1
甜,怪,0.98850197,1
甜,娇,0.9888017,1
甜,雷,0.9853892,1
填,甜,0.9912727,0
田,虎,0.98611647,1
田,田,0.990062,1
田,菲,0.9068049,1
田,维,0.98750764,1
田,详,0.98880523,1
田,细,0.98722464,1
田,邮,0.96383494,1
田,楚,0.9889124,1
田,概,0.9367627,1
田,靠,0.98033816,1
田,杜,0.912876,1
田,贤,0.9335593,1
田,钧,0.83380836,1
田,独,0.9878522,1
田,哲,0.9197437,1
田,功,0.987917,1
田,村,0.9924974,1
田,仔,0.89905983,1
田,秦,0.8969016,1
田,资,0.9911966,1
田,奶,0.9742677,1
田,药,0.9588737,1
田,宏,0.9548605,1
田,户,0.9818478,1
田,闲,0.9630419,1
田,贴,0.98747456,1
田,读,0.9826442,1
田,象,0.9879113,1
田,石,0.98630625,1
田,骗,0.9732769,1
田,惊,0.9652417,1
田,吕,0.8995999,1
田,登,0.9904625,1
田,血,0.97483766,1
田,甜,0.9912727,1
田,蓝,0.9851282,1
田,羽,0.97307473,1
田,舍,0.96395975,1
田,元,0.9846293,1
田,怪,0.98850197,1
田,娇,0.9888017,1
田,雷,0.9853892,1
填,田,0.990062,0
护,测,0.97031,1
护,缓,0.95636076,1
护,毒,0.97611636,1
护,陆,0.99377275,1
护,删,0.987815,1
护,链,0.99559915,1
护,画,0.9849246,1
护,另,0.95672154,1
护,列,0.9440122,1
护,淡,0.97999936,1
护,护,0.99490625,1
护,哩,0.9804319,1
护,怀,0.9946651,1
护,葛,0.9033418,1
护,谅,0.738132,1
护,庾,0.9500432,1
护,岳,0.9047216,1
护,伏,0.92772675,1
护,检,0.990448,1
护,签,0.9881996,1
护,剪,0.97634053,1
护,奖,0.9913758,1
护,划,0.98898846,1
护,筝,0.9879082,1
护,顶,0.9403781,1
护,追,0.99361193,1
护,旗,0.98174447,1
护,尼,0.97677475,1
护,势,0.96164054,1
护,展,0.9940113,1
护,恩,0.933774,1
护,竟,0.9954383,1
护,聪,0.993428,1
护,郁,0.992072,1
护,棍,0.99515855,1
护,仁,0.98617876,1
护,邦,0.9898838,1
护,途,0.99352115,1
护,玟,0.73844284,1
护,嘞,0.9857968,1
护,贱,0.97757566,1
护,允,0.97378093,1
护,继,0.98759717,1
护,盐,0.91491246,1
护,珠,0.9850359,1
护,寞,0.98632395,1
护,含,0.9813061,1
护,嫁,0.9816571,1
护,参,0.99547344,1
护,虚,0.9928612,1
护,状,0.98318857,1
护,引,0.9962002,1
护,洛,0.96699363,1
护,酷,0.9833171,1
护,董,0.8938978,1
护,伯,0.94983923,1
护,夹,0.9892509,1
护,隐,0.9948932,1
护,徽,0.9632531,1
护,悉,0.9903887,1
