compare,basehomo,similarity,baseline
试,院,0.99307424,1
试,欣,0.9945859,1
试,确,0.99634916,1
试,指,0.99687403,1
试,伟,0.9934083,1
试,群,0.9954374,1
试,物,0.996419,1
试,猪,0.99577963,1
试,故,0.9952496,1
试,谱,0.99690515,1
试,倒,0.9955303,1
试,立,0.9965633,1
试,从,0.9949225,1
试,怕,0.99537146,1
试,浪,0.99468,1
试,兴,0.99509925,1
试,蛋,0.99439025,1
试,摇,0.9946147,1
试,围,0.99662626,1
试,证,0.99575627,1
试,务,0.9964366,1
试,伦,0.99590504,1
试,久,0.99544716,1
试,舞,0.9959123,1
试,进,0.99508816,1
试,嘿,0.9945252,1
试,代,0.9942107,1
试,算,0.9929752,1
试,惜,0.9895041,1
试,万,0.9954822,1
试,思,0.9951272,1
试,豆,0.9956739,1
试,断,0.9964088,1
试,落,0.9951539,1
试,并,0.9969238,1
试,炎,0.99661946,1
试,山,0.9945971,1
试,父,0.996221,1
试,况,0.9946121,1
试,送,0.9937873,1
试,军,0.9953356,1
试,够,0.994802,1
试,咖,0.99510694,1
试,附,0.9949446,1
试,试,0.9946068,1
试,雷,0.99544334,1
试,答,0.995149,1
世,试,0.9946068,0
似,脑,0.9923555,1
似,术,0.99194014,1
似,印,0.9941003,1
似,良,0.9959494,1
似,似,0.9867768,1
似,河,0.9947166,1
似,治,0.99565816,1
似,楼,0.992584,1
似,香,0.98889446,1
似,将,0.99320817,1
似,保,0.99537545,1
似,简,0.99466825,1
似,适,0.9960746,1
似,男,0.99466383,1
似,兵,0.99501336,1
似,俊,0.9956933,1
似,刮,0.9927614,1
似,标,0.9953634,1
似,阳,0.9955981,1
似,弹,0.9963295,1
似,装,0.9940167,1
似,望,0.99520767,1
似,卖,0.9956709,1
似,包,0.99620825,1
似,戏,0.9957756,1
似,背,0.99640083,1
似,低,0.99324745,1
似,速,0.9944098,1
似,奇,0.9940757,1
似,坐,0.9961026,1
似,未,0.99193454,1
似,黑,0.99457353,1
似,礼,0.996229,1
似,乖,0.9925094,1
似,软,0.99398077,1
似,燕,0.9918121,1
似,区,0.9957058,1
似,消,0.99451935,1
似,钢,0.996927,1
似,伙,0.9949898,1
似,工,0.9967919,1
似,世,1.0,1
似,界,0.99622095,1
似,泪,0.99472994,1
似,化,0.9827464,1
似,绿,0.99452007,1
似,询,0.99559534,1
似,木,0.9914651,1
似,计,0.9955622,1
似,敬,0.99520576,1
似,吴,0.9938156,1
似,导,0.99703586,1
似,尚,0.9927058,1
似,柔,0.9887983,1
似,称,0.99637496,1
似,秦,0.9875216,1
似,余,0.9866225,1
似,业,0.9951055,1
似,往,0.9916364,1
似,刘,0.9917458,1
似,条,0.9945662,1
似,嵩,0.9969519,1
似,更,0.99459374,1
似,案,0.99581414,1
似,内,0.99620235,1
似,命,0.9918301,1
似,哭,0.9893123,1
似,弄,0.9913635,1
似,利,0.9941075,1
似,选,0.9896476,1
似,搞,0.99414814,1
似,照,0.9960462,1
似,祝,0.99584985,1
似,阿,0.98258066,1
似,迪,0.9891512,1
似,俩,0.99296355,1
似,尔,0.99710035,1
似,鸡,0.99505615,1
似,梁,0.99493647,1
似,茹,0.9955252,1
似,短,0.9943341,1
似,杨,0.99331474,1
似,徐,0.9918337,1
似,除,0.99371535,1
似,暑,0.9970997,1
似,体,0.99591446,1
似,排,0.99589455,1
似,泡,0.99255395,1
似,右,0.996138,1
似,舒,0.9951996,1
似,类,0.9957639,1
似,型,0.99465686,1
似,剧,0.99329257,1
似,郊,0.99537545,1
似,维,0.9944998,1
似,童,0.9904318,1
似,或,0.9962454,1
似,介,0.9893965,1
似,强,0.99606204,1
似,座,0.99077654,1
似,冒,0.9953589,1
似,娃,0.9927887,1
似,武,0.9835973,1
似,闭,0.99581474,1
世,似,0.9867768,0
适,脑,0.9923555,1
适,术,0.99194014,1
适,印,0.9941003,1
适,良,0.9959494,1
适,似,0.9867768,1
适,河,0.9947166,1
适,治,0.99565816,1
适,楼,0.992584,1
适,香,0.98889446,1
适,将,0.99320817,1
适,保,0.99537545,1
适,简,0.99466825,1
适,适,0.9960746,1
适,男,0.99466383,1
适,兵,0.99501336,1
适,俊,0.9956933,1
适,刮,0.9927614,1
适,标,0.9953634,1
适,阳,0.9955981,1
适,弹,0.9963295,1
适,装,0.9940167,1
适,望,0.99520767,1
适,卖,0.9956709,1
适,包,0.99620825,1
适,戏,0.9957756,1
适,背,0.99640083,1
适,低,0.99324745,1
适,速,0.9944098,1
适,奇,0.9940757,1
适,坐,0.9961026,1
适,未,0.99193454,1
适,黑,0.99457353,1
适,礼,0.996229,1
适,乖,0.9925094,1
适,软,0.99398077,1
适,燕,0.9918121,1
适,区,0.9957058,1
适,消,0.99451935,1
适,钢,0.996927,1
适,伙,0.9949898,1
适,工,0.9967919,1
适,世,1.0,1
适,界,0.99622095,1
适,泪,0.99472994,1
适,化,0.9827464,1
适,绿,0.99452007,1
适,询,0.99559534,1
适,木,0.9914651,1
适,计,0.9955622,1
适,敬,0.99520576,1
适,吴,0.9938156,1
适,导,0.99703586,1
适,尚,0.9927058,1
适,柔,0.9887983,1
适,称,0.99637496,1
适,秦,0.9875216,1
适,余,0.9866225,1
适,业,0.9951055,1
适,往,0.9916364,1
适,刘,0.9917458,1
适,条,0.9945662,1
适,嵩,0.9969519,1
适,更,0.99459374,1
适,案,0.99581414,1
适,内,0.99620235,1
适,命,0.9918301,1
适,哭,0.9893123,1
适,弄,0.9913635,1
适,利,0.9941075,1
适,选,0.9896476,1
适,搞,0.99414814,1
适,照,0.9960462,1
适,祝,0.99584985,1
适,阿,0.98258066,1
适,迪,0.9891512,1
适,俩,0.99296355,1
适,尔,0.99710035,1
适,鸡,0.99505615,1
适,梁,0.99493647,1
适,茹,0.9955252,1
适,短,0.9943341,1
适,杨,0.99331474,1
适,徐,0.9918337,1
适,除,0.99371535,1
适,暑,0.9970997,1
适,体,0.99591446,1
适,排,0.99589455,1
适,泡,0.99255395,1
适,右,0.996138,1
适,舒,0.9951996,1
适,类,0.9957639,1
适,型,0.99465686,1
适,剧,0.99329257,1
适,郊,0.99537545,1
适,维,0.9944998,1
适,童,0.9904318,1
适,或,0.9962454,1
适,介,0.9893965,1
适,强,0.99606204,1
适,座,0.99077654,1
适,冒,0.9953589,1
适,娃,0.9927887,1
适,武,0.9835973,1
适,闭,0.99581474,1
世,适,0.9960746,0
是,是,0.98914,1
似,是,0.98914,0
事,自,0.98930883,1
事,事,0.98942703,1
事,和,0.98923755,1
事,后,0.9893439,1
似,事,0.98942703,0
视,发,0.9893509,1
视,生,0.9889777,1
视,视,0.9891959,1
似,视,0.9891959,0
室,欢,0.98930377,1
室,热,0.9888396,1
室,室,0.98847497,1
室,分,0.98923445,1
室,名,0.9892309,1
似,室,0.98847497,0
氏,氏,0.98898625,1
氏,演,0.9890164,1
氏,经,0.9890438,1
氏,王,0.9889477,1
氏,风,0.98907936,1
氏,告,0.98907393,1
氏,长,0.9892693,1
氏,呀,0.98894256,1
氏,意,0.98940736,1
氏,节,0.9891277,1
似,氏,0.98898625,0
市,色,0.98889786,1
市,种,0.9888605,1
市,习,0.98894775,1
市,准,0.9889114,1
市,头,0.98820233,1
市,始,0.9887608,1
市,司,0.98899615,1
市,外,0.9889247,1
市,联,0.9884038,1
市,市,0.9889466,1
市,嗯,0.98879695,1
市,加,0.9892362,1
市,英,0.98841536,1
市,注,0.989021,1
市,醒,0.9887737,1
市,某,0.98874193,1
似,市,0.9889466,0
式,法,0.98891133,1
式,德,0.9884924,1
式,团,0.98807615,1
式,典,0.988372,1
式,常,0.98877466,1
式,贝,0.9890615,1
式,转,0.98800504,1
式,闻,0.988662,1
式,亮,0.98811764,1
式,练,0.9886953,1
式,传,0.98837554,1
式,远,0.9882182,1
式,花,0.98812747,1
式,游,0.988197,1
式,但,0.988975,1
式,费,0.9884162,1
式,喝,0.9881718,1
式,受,0.9880992,1
式,夜,0.98859006,1
式,红,0.9878516,1
式,星,0.9885832,1
式,件,0.98813474,1
式,已,0.9885709,1
式,吉,0.9880946,1
式,书,0.9826817,1
式,挺,0.9885713,1
式,语,0.9883594,1
式,身,0.9879648,1
式,降,0.988544,1
式,式,0.9892901,1
式,朋,0.98745966,1
式,永,0.98848087,1
式,写,0.98864174,1
式,师,0.9884347,1
式,忙,0.9878423,1
似,式,0.9892901,0
试,段,0.98593616,1
试,各,0.98894024,1
试,鱼,0.98698205,1
试,停,0.9864919,1
试,冻,0.9875215,1
试,满,0.9871553,1
试,跳,0.9874104,1
试,器,0.9834703,1
试,赵,0.9834274,1
试,宿,0.9863226,1
试,管,0.98579645,1
试,雄,0.98280483,1
试,伴,0.9881877,1
试,湖,0.9870032,1
试,量,0.9880444,1
试,院,0.98403215,1
试,欣,0.98635024,1
试,确,0.98765004,1
试,指,0.98794067,1
试,伟,0.98390377,1
试,群,0.9866606,1
试,物,0.9880284,1
试,猪,0.98756576,1
试,故,0.98731405,1
试,谱,0.9886933,1
试,倒,0.9865259,1
试,立,0.98838675,1
试,从,0.98665226,1
试,怕,0.98695165,1
试,浪,0.98510844,1
试,兴,0.9871172,1
试,蛋,0.98589826,1
试,摇,0.98480165,1
试,围,0.9885446,1
试,证,0.9866198,1
试,务,0.98808306,1
试,伦,0.9876523,1
试,久,0.98695743,1
试,舞,0.9869675,1
试,进,0.9869563,1
试,嘿,0.984946,1
试,代,0.9852146,1
试,算,0.9843612,1
试,惜,0.9806923,1
试,万,0.98752236,1
试,思,0.9858663,1
试,豆,0.9871605,1
试,断,0.9884653,1
试,落,0.9860388,1
试,并,0.9889568,1
试,炎,0.9875964,1
试,山,0.9857835,1
试,父,0.98681563,1
试,况,0.985355,1
试,送,0.9851539,1
试,军,0.98675644,1
试,够,0.9870484,1
试,咖,0.9860498,1
试,附,0.9857757,1
试,试,0.98666346,1
试,雷,0.9870663,1
试,答,0.9852929,1
似,试,0.98666346,0
世,脑,0.9814055,1
世,术,0.98506105,1
世,印,0.98633623,1
世,良,0.98661226,1
世,似,1.0,1
世,河,0.9848007,1
世,治,0.9876958,1
世,楼,0.9858407,1
世,香,0.9808614,1
世,将,0.98512244,1
世,保,0.98503566,1
世,简,0.9863547,1
世,适,0.98756284,1
世,男,0.9854766,1
世,兵,0.98665476,1
世,俊,0.9874955,1
世,刮,0.98634386,1
世,标,0.98541105,1
世,阳,0.98711944,1
世,弹,0.98757386,1
世,装,0.9864199,1
世,望,0.9866312,1
世,卖,0.98760134,1
世,包,0.9885521,1
世,戏,0.98689765,1
世,背,0.9873994,1
世,低,0.9839687,1
世,速,0.9841911,1
世,奇,0.98572195,1
世,坐,0.98734313,1
世,未,0.9839741,1
世,黑,0.986359,1
世,礼,0.987801,1
世,乖,0.9829333,1
世,软,0.9863392,1
世,燕,0.98401463,1
世,区,0.9875473,1
世,消,0.9863031,1
世,钢,0.9879663,1
世,伙,0.98698515,1
世,工,0.98787695,1
世,世,0.9867768,1
世,界,0.98714674,1
世,泪,0.985902,1
世,化,0.9734212,1
世,绿,0.98609126,1
世,询,0.98672557,1
世,木,0.98544586,1
世,计,0.9872548,1
世,敬,0.9870144,1
世,吴,0.98509014,1
世,导,0.98803806,1
世,尚,0.9837484,1
世,柔,0.97815907,1
世,称,0.9868138,1
世,秦,0.9787369,1
世,余,0.9775292,1
世,业,0.9866399,1
世,往,0.9839234,1
世,刘,0.9825816,1
世,条,0.9861589,1
世,嵩,0.9879098,1
世,更,0.9869044,1
世,案,0.9882934,1
世,内,0.9879559,1
世,命,0.9837778,1
世,哭,0.9807589,1
世,弄,0.9819275,1
世,利,0.9858388,1
世,选,0.9819802,1
世,搞,0.9865576,1
世,照,0.9874316,1
世,祝,0.9878309,1
世,阿,0.9744293,1
世,迪,0.9801406,1
世,俩,0.98441255,1
世,尔,0.988672,1
世,鸡,0.98623466,1
世,梁,0.9863617,1
世,茹,0.9849837,1
世,短,0.9861011,1
世,杨,0.9847642,1
世,徐,0.98335147,1
世,除,0.98490655,1
世,暑,0.9880304,1
世,体,0.9871515,1
世,排,0.98667634,1
世,泡,0.98418444,1
世,右,0.987284,1
世,舒,0.9861153,1
世,类,0.98808837,1
世,型,0.98716706,1
世,剧,0.9834994,1
世,郊,0.98754776,1
世,维,0.986282,1
世,童,0.9801103,1
世,或,0.9871017,1
世,介,0.9808619,1
世,强,0.98732555,1
世,座,0.98510796,1
世,冒,0.98611414,1
世,娃,0.98352283,1
世,武,0.97702193,1
世,闭,0.98736,1
似,世,0.9867768,0
适,脑,0.9814055,1
适,术,0.98506105,1
适,印,0.98633623,1
适,良,0.98661226,1
适,似,1.0,1
适,河,0.9848007,1
适,治,0.9876958,1
适,楼,0.9858407,1
适,香,0.9808614,1
适,将,0.98512244,1
适,保,0.98503566,1
适,简,0.9863547,1
适,适,0.98756284,1
适,男,0.9854766,1
适,兵,0.98665476,1
适,俊,0.9874955,1
适,刮,0.98634386,1
适,标,0.98541105,1
适,阳,0.98711944,1
适,弹,0.98757386,1
适,装,0.9864199,1
适,望,0.9866312,1
适,卖,0.98760134,1
适,包,0.9885521,1
适,戏,0.98689765,1
适,背,0.9873994,1
适,低,0.9839687,1
适,速,0.9841911,1
适,奇,0.98572195,1
适,坐,0.98734313,1
适,未,0.9839741,1
适,黑,0.986359,1
适,礼,0.987801,1
适,乖,0.9829333,1
适,软,0.9863392,1
适,燕,0.98401463,1
适,区,0.9875473,1
适,消,0.9863031,1
适,钢,0.9879663,1
适,伙,0.98698515,1
适,工,0.98787695,1
适,世,0.9867768,1
适,界,0.98714674,1
适,泪,0.985902,1
适,化,0.9734212,1
适,绿,0.98609126,1
适,询,0.98672557,1
适,木,0.98544586,1
适,计,0.9872548,1
适,敬,0.9870144,1
适,吴,0.98509014,1
适,导,0.98803806,1
适,尚,0.9837484,1
适,柔,0.97815907,1
适,称,0.9868138,1
适,秦,0.9787369,1
适,余,0.9775292,1
适,业,0.9866399,1
适,往,0.9839234,1
适,刘,0.9825816,1
适,条,0.9861589,1
适,嵩,0.9879098,1
适,更,0.9869044,1
适,案,0.9882934,1
适,内,0.9879559,1
适,命,0.9837778,1
适,哭,0.9807589,1
适,弄,0.9819275,1
适,利,0.9858388,1
适,选,0.9819802,1
适,搞,0.9865576,1
适,照,0.9874316,1
适,祝,0.9878309,1
适,阿,0.9744293,1
适,迪,0.9801406,1
适,俩,0.98441255,1
适,尔,0.988672,1
适,鸡,0.98623466,1
适,梁,0.9863617,1
适,茹,0.9849837,1
适,短,0.9861011,1
适,杨,0.9847642,1
适,徐,0.98335147,1
适,除,0.98490655,1
适,暑,0.9880304,1
适,体,0.9871515,1
适,排,0.98667634,1
适,泡,0.98418444,1
适,右,0.987284,1
适,舒,0.9861153,1
适,类,0.98808837,1
适,型,0.98716706,1
适,剧,0.9834994,1
适,郊,0.98754776,1
适,维,0.986282,1
适,童,0.9801103,1
适,或,0.9871017,1
适,介,0.9808619,1
适,强,0.98732555,1
适,座,0.98510796,1
适,冒,0.98611414,1
适,娃,0.98352283,1
适,武,0.97702193,1
适,闭,0.98736,1
似,适,0.98756284,0
是,是,0.99796784,1
适,是,0.99796784,0
事,自,0.99783194,1
事,事,0.9978431,1
事,和,0.9978392,1
事,后,0.99797755,1
适,事,0.9978431,0
视,发,0.99780536,1
视,生,0.9978204,1
视,视,0.9979138,1
适,视,0.9979138,0
室,欢,0.9976659,1
室,热,0.9978114,1
室,室,0.9976971,1
室,分,0.99784076,1
室,名,0.99772894,1
适,室,0.9976971,0
氏,氏,0.99756277,1
氏,演,0.9974064,1
氏,经,0.9977741,1
氏,王,0.99760276,1
氏,风,0.997639,1
氏,告,0.9975634,1
氏,长,0.9978138,1
氏,呀,0.99774224,1
氏,意,0.9978539,1
氏,节,0.99786067,1
适,氏,0.99756277,0
市,色,0.9970221,1
市,种,0.9977478,1
市,习,0.9974897,1
市,准,0.99756503,1
市,头,0.99715185,1
市,始,0.9971546,1
市,司,0.997065,1
市,外,0.9977897,1
市,联,0.997153,1
市,市,0.99771476,1
市,嗯,0.9972219,1
市,加,0.9974142,1
市,英,0.9969729,1
市,注,0.99774593,1
市,醒,0.99753857,1
市,某,0.9973471,1
适,市,0.99771476,0
式,法,0.99745685,1
式,德,0.99656546,1
式,团,0.99708855,1
式,典,0.996987,1
式,常,0.99723464,1
式,贝,0.99688995,1
式,转,0.99622303,1
式,闻,0.9970933,1
式,亮,0.99672365,1
式,练,0.9976779,1
式,传,0.99746805,1
式,远,0.99707633,1
式,花,0.9965982,1
式,游,0.9968699,1
式,但,0.9971949,1
式,费,0.9965193,1
式,喝,0.9968531,1
式,受,0.99682814,1
式,夜,0.9970869,1
式,红,0.9963937,1
式,星,0.9973333,1
式,件,0.9969681,1
式,已,0.9975275,1
式,吉,0.99684274,1
式,书,0.99331886,1
式,挺,0.99641174,1
式,语,0.99659413,1
式,身,0.99700725,1
式,降,0.9975323,1
式,式,0.9976561,1
式,朋,0.9967096,1
式,永,0.9966917,1
式,写,0.9972765,1
式,师,0.99734765,1
式,忙,0.99585396,1
适,式,0.9976561,0
试,段,0.9949043,1
试,各,0.99740386,1
试,鱼,0.9957266,1
试,停,0.9958759,1
试,冻,0.99579686,1
试,满,0.99501514,1
试,跳,0.9961339,1
试,器,0.99143255,1
试,赵,0.99182796,1
试,宿,0.99394935,1
试,管,0.99557734,1
试,雄,0.99348724,1
试,伴,0.9965868,1
试,湖,0.9949763,1
试,量,0.9962461,1
试,院,0.9929281,1
试,欣,0.99509907,1
试,确,0.9964747,1
试,指,0.9967334,1
试,伟,0.9929901,1
试,群,0.994953,1
试,物,0.996891,1
试,猪,0.99524003,1
试,故,0.9951174,1
试,谱,0.99698484,1
试,倒,0.9956831,1
试,立,0.9966441,1
试,从,0.9948416,1
试,怕,0.9956621,1
试,浪,0.99440795,1
试,兴,0.99536526,1
试,蛋,0.99440217,1
试,摇,0.994089,1
试,围,0.99672353,1
试,证,0.9953419,1
试,务,0.99639356,1
试,伦,0.9951708,1
试,久,0.99581456,1
试,舞,0.99556386,1
试,进,0.9951445,1
试,嘿,0.9941369,1
试,代,0.9927548,1
试,算,0.9927238,1
试,惜,0.989656,1
试,万,0.9956131,1
试,思,0.99569607,1
试,豆,0.9961967,1
试,断,0.99670285,1
试,落,0.9948517,1
试,并,0.9970486,1
试,炎,0.99600184,1
试,山,0.9947572,1
试,父,0.9962024,1
试,况,0.9948583,1
试,送,0.99389213,1
试,军,0.9951307,1
试,够,0.9952574,1
试,咖,0.9949476,1
试,附,0.99425435,1
试,试,0.9953015,1
试,雷,0.99565125,1
试,答,0.99496937,1
适,试,0.9953015,0
世,脑,0.99239504,1
世,术,0.9926015,1
世,印,0.9946558,1
世,良,0.99616987,1
世,似,0.98756284,1
世,河,0.99429685,1
世,治,0.9957087,1
世,楼,0.99368525,1
世,香,0.98942125,1
世,将,0.9930639,1
世,保,0.9953075,1
世,简,0.9947493,1
世,适,1.0,1
世,男,0.99444735,1
世,兵,0.9942562,1
世,俊,0.9956145,1
世,刮,0.99274206,1
世,标,0.9945667,1
世,阳,0.99562323,1
世,弹,0.99628377,1
世,装,0.9933323,1
世,望,0.9958825,1
世,卖,0.9953614,1
世,包,0.9964891,1
世,戏,0.9961407,1
世,背,0.99686855,1
世,低,0.9932307,1
世,速,0.99408424,1
世,奇,0.99444693,1
世,坐,0.99583805,1
世,未,0.9920599,1
世,黑,0.99414843,1
世,礼,0.9964205,1
世,乖,0.9922261,1
世,软,0.99460185,1
世,燕,0.99176395,1
世,区,0.99648774,1
世,消,0.9945058,1
世,钢,0.9969091,1
世,伙,0.99470043,1
世,工,0.9968274,1
世,世,0.9960746,1
世,界,0.9963358,1
世,泪,0.9944773,1
世,化,0.981285,1
世,绿,0.99469876,1
世,询,0.9952202,1
世,木,0.992236,1
世,计,0.99606425,1
世,敬,0.9951931,1
世,吴,0.99370503,1
世,导,0.9970394,1
世,尚,0.9933531,1
世,柔,0.98706746,1
世,称,0.99600124,1
世,秦,0.9877536,1
世,余,0.9870719,1
世,业,0.9952742,1
世,往,0.9925628,1
世,刘,0.9926721,1
世,条,0.99513316,1
世,嵩,0.9968667,1
世,更,0.99454457,1
世,案,0.99597526,1
世,内,0.9961593,1
世,命,0.9925655,1
世,哭,0.9906459,1
世,弄,0.9911972,1
世,利,0.99494493,1
世,选,0.9892596,1
世,搞,0.99485135,1
世,照,0.9964484,1
世,祝,0.99612784,1
世,阿,0.98269475,1
世,迪,0.98884046,1
世,俩,0.99309856,1
世,尔,0.99690115,1
世,鸡,0.99532515,1
世,梁,0.99490976,1
世,茹,0.9944453,1
世,短,0.99513745,1
世,杨,0.99352556,1
世,徐,0.9916987,1
世,除,0.9934985,1
世,暑,0.99713725,1
世,体,0.99569434,1
世,排,0.9958283,1
世,泡,0.9923953,1
世,右,0.99637616,1
世,舒,0.994672,1
世,类,0.9957924,1
世,型,0.9943274,1
世,剧,0.9931014,1
世,郊,0.99579537,1
世,维,0.99463403,1
世,童,0.9915372,1
世,或,0.99620724,1
世,介,0.9889949,1
世,强,0.9959824,1
世,座,0.99135846,1
世,冒,0.9952205,1
世,娃,0.99429166,1
世,武,0.98422146,1
世,闭,0.9964329,1
适,世,0.9960746,0
似,脑,0.99239504,1
似,术,0.9926015,1
似,印,0.9946558,1
似,良,0.99616987,1
似,似,0.98756284,1
似,河,0.99429685,1
似,治,0.9957087,1
似,楼,0.99368525,1
似,香,0.98942125,1
似,将,0.9930639,1
似,保,0.9953075,1
似,简,0.9947493,1
似,适,1.0,1
似,男,0.99444735,1
似,兵,0.9942562,1
似,俊,0.9956145,1
似,刮,0.99274206,1
似,标,0.9945667,1
似,阳,0.99562323,1
似,弹,0.99628377,1
似,装,0.9933323,1
似,望,0.9958825,1
似,卖,0.9953614,1
似,包,0.9964891,1
似,戏,0.9961407,1
似,背,0.99686855,1
似,低,0.9932307,1
似,速,0.99408424,1
似,奇,0.99444693,1
似,坐,0.99583805,1
似,未,0.9920599,1
似,黑,0.99414843,1
似,礼,0.9964205,1
似,乖,0.9922261,1
似,软,0.99460185,1
似,燕,0.99176395,1
似,区,0.99648774,1
似,消,0.9945058,1
似,钢,0.9969091,1
似,伙,0.99470043,1
似,工,0.9968274,1
似,世,0.9960746,1
似,界,0.9963358,1
似,泪,0.9944773,1
似,化,0.981285,1
似,绿,0.99469876,1
似,询,0.9952202,1
似,木,0.992236,1
似,计,0.99606425,1
似,敬,0.9951931,1
似,吴,0.99370503,1
似,导,0.9970394,1
似,尚,0.9933531,1
似,柔,0.98706746,1
似,称,0.99600124,1
似,秦,0.9877536,1
似,余,0.9870719,1
似,业,0.9952742,1
似,往,0.9925628,1
似,刘,0.9926721,1
似,条,0.99513316,1
似,嵩,0.9968667,1
似,更,0.99454457,1
似,案,0.99597526,1
似,内,0.9961593,1
似,命,0.9925655,1
似,哭,0.9906459,1
似,弄,0.9911972,1
似,利,0.99494493,1
似,选,0.9892596,1
似,搞,0.99485135,1
似,照,0.9964484,1
似,祝,0.99612784,1
似,阿,0.98269475,1
似,迪,0.98884046,1
似,俩,0.99309856,1
似,尔,0.99690115,1
似,鸡,0.99532515,1
似,梁,0.99490976,1
似,茹,0.9944453,1
似,短,0.99513745,1
似,杨,0.99352556,1
似,徐,0.9916987,1
似,除,0.9934985,1
似,暑,0.99713725,1
似,体,0.99569434,1
似,排,0.9958283,1
似,泡,0.9923953,1
似,右,0.99637616,1
似,舒,0.994672,1
似,类,0.9957924,1
似,型,0.9943274,1
似,剧,0.9931014,1
似,郊,0.99579537,1
似,维,0.99463403,1
似,童,0.9915372,1
似,或,0.99620724,1
似,介,0.9889949,1
似,强,0.9959824,1
似,座,0.99135846,1
似,冒,0.9952205,1
似,娃,0.99429166,1
似,武,0.98422146,1
似,闭,0.9964329,1
适,似,0.98756284,0
友,克,0.9992612,1
友,号,0.99931705,1
友,宝,0.9992944,1
友,像,0.99937,1
友,江,0.9992231,1
友,春,0.9993437,1
友,半,0.9989734,1
友,直,0.9995801,1
友,她,0.99923223,1
友,较,0.9994039,1
友,本,0.9989285,1
友,错,0.99933743,1
友,婆,0.9988831,1
友,间,0.9989155,1
